source,target,source_id_lab,target_id_lab,weight,weight_recs,weight_tfidf
12,55,FMA:7360 Medial Bronchopulmonary Segment,CL:0002075,1,1,0.000448585
12,58,FMA:7360 Medial Bronchopulmonary Segment,CL:0002138,1,5,0.010775926
12,59,FMA:7360 Medial Bronchopulmonary Segment,CL:0002144,1,1,0.363642317
12,61,FMA:7360 Medial Bronchopulmonary Segment,CL:0002241,1,1,0.014766348
12,63,FMA:7360 Medial Bronchopulmonary Segment,CL:0002399,1,6,0.024405854
12,64,FMA:7360 Medial Bronchopulmonary Segment,CL:0002480,1,1,0.00215677
12,66,FMA:7360 Medial Bronchopulmonary Segment,CL:0002633,1,1,0.094556707
12,67,FMA:7360 Medial Bronchopulmonary Segment,CL:0005006,1,1,0.025587328
12,68,FMA:7360 Medial Bronchopulmonary Segment,CL:0005012,1,2,0.11367973
12,69,FMA:7360 Medial Bronchopulmonary Segment,CL:0009089,1,1,0.037983658
12,71,FMA:7360 Medial Bronchopulmonary Segment,CL:0019003,1,1,0.000168952
12,73,FMA:7360 Medial Bronchopulmonary Segment,CL:1000413,1,1,0.028132585
12,74,FMA:7360 Medial Bronchopulmonary Segment,CL:1000414,1,1,0.048361269
12,91,FMA:7360 Medial Bronchopulmonary Segment,CL:4028003,1,1,0.024272924
12,92,FMA:7360 Medial Bronchopulmonary Segment,CL:4028004,1,1,0.138898924
12,93,FMA:7360 Medial Bronchopulmonary Segment,CL:4028006,1,1,0.020072305
12,105,FMA:7360 Medial Bronchopulmonary Segment,CL:4033005,1,1,0.000951945
12,106,FMA:7360 Medial Bronchopulmonary Segment,CL:4033022,1,1,0.001069723
12,107,FMA:7360 Medial Bronchopulmonary Segment,CL:4033023,1,1,0.000284301
12,108,FMA:7360 Medial Bronchopulmonary Segment,CL:4033044,1,1,0.000835275
13,16,FMA:7361 Lateral Bronchopulmonary Segment,ASCTB-TEMP:alveolar-m-proliferating,1,1,6.97352E-06
13,18,FMA:7361 Lateral Bronchopulmonary Segment,ASCTB-TEMP:interstitial-m-perivascular,1,1,0.015985047
13,19,FMA:7361 Lateral Bronchopulmonary Segment,ASCTB-TEMP:monocyte-derived-m,1,1,0.052603127
13,20,FMA:7361 Lateral Bronchopulmonary Segment,ASCTB-TEMP:non-classical-monocytes,1,1,0.077476725
13,22,FMA:7361 Lateral Bronchopulmonary Segment,ASCTB-TEMP:transitional-club-at2,1,1,0.006718833
13,25,FMA:7361 Lateral Bronchopulmonary Segment,CL:0000084,1,2,0.000212578
13,26,FMA:7361 Lateral Bronchopulmonary Segment,CL:0000097,1,1,0
13,30,FMA:7361 Lateral Bronchopulmonary Segment,CL:0000158,1,5,0.001366737
13,31,FMA:7361 Lateral Bronchopulmonary Segment,CL:0000186,1,1,0.018899474
13,32,FMA:7361 Lateral Bronchopulmonary Segment,CL:0000192,1,4,0.006942523
13,34,FMA:7361 Lateral Bronchopulmonary Segment,CL:0000236,1,2,0.00480579
13,35,FMA:7361 Lateral Bronchopulmonary Segment,CL:0000313,1,3,0.002164371
13,36,FMA:7361 Lateral Bronchopulmonary Segment,CL:0000492,1,2,0.103791143
13,37,FMA:7361 Lateral Bronchopulmonary Segment,CL:0000576,1,2,0.029604648
13,38,FMA:7361 Lateral Bronchopulmonary Segment,CL:0000583,1,2,0.031156838
13,39,FMA:7361 Lateral Bronchopulmonary Segment,CL:0000623,1,4,0.000690375
13,45,FMA:7361 Lateral Bronchopulmonary Segment,CL:0000786,1,4,0.000813314
13,49,FMA:7361 Lateral Bronchopulmonary Segment,CL:0000913,1,4,0.134951156
13,51,FMA:7361 Lateral Bronchopulmonary Segment,CL:0001058,1,2,0.000199766
13,53,FMA:7361 Lateral Bronchopulmonary Segment,CL:0002062,1,1,0.215902744
13,54,FMA:7361 Lateral Bronchopulmonary Segment,CL:0002063,1,2,0.29072307
13,55,FMA:7361 Lateral Bronchopulmonary Segment,CL:0002075,1,1,0.000686569
13,58,FMA:7361 Lateral Bronchopulmonary Segment,CL:0002138,1,5,0.011700856
13,59,FMA:7361 Lateral Bronchopulmonary Segment,CL:0002144,1,1,0.352460605
13,61,FMA:7361 Lateral Bronchopulmonary Segment,CL:0002241,1,1,0.016626588
13,63,FMA:7361 Lateral Bronchopulmonary Segment,CL:0002399,1,6,0.025259817
13,64,FMA:7361 Lateral Bronchopulmonary Segment,CL:0002480,1,1,0.003275867
13,66,FMA:7361 Lateral Bronchopulmonary Segment,CL:0002633,1,1,0.049201932
13,67,FMA:7361 Lateral Bronchopulmonary Segment,CL:0005006,1,1,0.041886036
13,68,FMA:7361 Lateral Bronchopulmonary Segment,CL:0005012,1,2,0.072615588
13,69,FMA:7361 Lateral Bronchopulmonary Segment,CL:0009089,1,1,0.044515432
13,71,FMA:7361 Lateral Bronchopulmonary Segment,CL:0019003,1,1,0.000421826
13,73,FMA:7361 Lateral Bronchopulmonary Segment,CL:1000413,1,1,0.024934467
13,74,FMA:7361 Lateral Bronchopulmonary Segment,CL:1000414,1,1,0.034567475
13,91,FMA:7361 Lateral Bronchopulmonary Segment,CL:4028003,1,1,0.030796094
13,92,FMA:7361 Lateral Bronchopulmonary Segment,CL:4028004,1,1,0.157614207
13,93,FMA:7361 Lateral Bronchopulmonary Segment,CL:4028006,1,1,0.0211889
13,105,FMA:7361 Lateral Bronchopulmonary Segment,CL:4033005,1,1,0.002103136
13,106,FMA:7361 Lateral Bronchopulmonary Segment,CL:4033022,1,1,0.00168494
13,107,FMA:7361 Lateral Bronchopulmonary Segment,CL:4033023,1,1,0.000377226
13,108,FMA:7361 Lateral Bronchopulmonary Segment,CL:4033044,1,1,0.001346222
14,16,FMA:7385 Left Apical Bronchopulmonary Segment,ASCTB-TEMP:alveolar-m-proliferating,1,1,0.000168433
14,18,FMA:7385 Left Apical Bronchopulmonary Segment,ASCTB-TEMP:interstitial-m-perivascular,1,1,0.004435413
14,19,FMA:7385 Left Apical Bronchopulmonary Segment,ASCTB-TEMP:monocyte-derived-m,1,1,0.015495874
14,20,FMA:7385 Left Apical Bronchopulmonary Segment,ASCTB-TEMP:non-classical-monocytes,1,1,0.014036117
14,22,FMA:7385 Left Apical Bronchopulmonary Segment,ASCTB-TEMP:transitional-club-at2,1,1,0.009881427
14,25,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0000084,1,2,0.000117984
14,26,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0000097,1,1,0
14,30,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0000158,1,5,0.000168433
14,31,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0000186,1,1,0.002470357
14,32,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0000192,1,4,0.001901054
14,34,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0000236,1,2,0.00032867
14,36,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0000492,1,2,0.039974862
14,37,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0000576,1,2,0.006512758
14,38,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0000583,1,2,0.06771023
14,39,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0000623,1,4,0.000452632
14,45,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0000786,1,4,6.03509E-05
14,49,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0000913,1,4,0.026219467
14,51,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0001058,1,2,6.63231E-05
14,53,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0002062,1,1,0.411726111
14,54,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0002063,1,2,0.783715974
14,58,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0002138,1,5,0.008267662
14,59,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0002144,1,1,0.142157797
14,63,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0002399,1,6,0.01218335
14,64,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0002480,1,1,0.000364939
14,66,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0002633,1,1,0.045898104
14,67,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0005006,1,1,0.08202707
14,68,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0005012,1,2,0.078391716
14,69,FMA:7385 Left Apical Bronchopulmonary Segment,CL:0009089,1,1,0.00527758
14,73,FMA:7385 Left Apical Bronchopulmonary Segment,CL:1000413,1,1,0.025770312
14,74,FMA:7385 Left Apical Bronchopulmonary Segment,CL:1000414,1,1,0.016674908
14,91,FMA:7385 Left Apical Bronchopulmonary Segment,CL:4028003,1,1,0.013474673
14,92,FMA:7385 Left Apical Bronchopulmonary Segment,CL:4028004,1,1,0.070040226
14,93,FMA:7385 Left Apical Bronchopulmonary Segment,CL:4028006,1,1,0.003967543
15,16,FMA:7402 Lateral Segmental Bronchus,ASCTB-TEMP:alveolar-m-proliferating,1,1,0.000129055
15,18,FMA:7402 Lateral Segmental Bronchus,ASCTB-TEMP:interstitial-m-perivascular,1,1,0.027816559
15,19,FMA:7402 Lateral Segmental Bronchus,ASCTB-TEMP:monocyte-derived-m,1,1,0.072672115
15,20,FMA:7402 Lateral Segmental Bronchus,ASCTB-TEMP:non-classical-monocytes,1,1,0.114655779
15,22,FMA:7402 Lateral Segmental Bronchus,ASCTB-TEMP:transitional-club-at2,1,1,0.013671099
15,25,FMA:7402 Lateral Segmental Bronchus,CL:0000084,1,2,0.000213516
15,26,FMA:7402 Lateral Segmental Bronchus,CL:0000097,1,1,0
15,30,FMA:7402 Lateral Segmental Bronchus,CL:0000158,1,5,0.000449856
15,31,FMA:7402 Lateral Segmental Bronchus,CL:0000186,1,1,0.028997457
15,32,FMA:7402 Lateral Segmental Bronchus,CL:0000192,1,4,0.005068603
15,34,FMA:7402 Lateral Segmental Bronchus,CL:0000236,1,2,0.006623666
15,35,FMA:7402 Lateral Segmental Bronchus,CL:0000313,1,3,0.003302514
15,36,FMA:7402 Lateral Segmental Bronchus,CL:0000492,1,2,0.098810545
15,37,FMA:7402 Lateral Segmental Bronchus,CL:0000576,1,2,0.029343783
15,38,FMA:7402 Lateral Segmental Bronchus,CL:0000583,1,2,0.102556727
15,39,FMA:7402 Lateral Segmental Bronchus,CL:0000623,1,4,0.000966133
15,45,FMA:7402 Lateral Segmental Bronchus,CL:0000786,1,4,0.001317883
15,49,FMA:7402 Lateral Segmental Bronchus,CL:0000913,1,4,0.130533891
15,51,FMA:7402 Lateral Segmental Bronchus,CL:0001058,1,2,0.000762261
15,53,FMA:7402 Lateral Segmental Bronchus,CL:0002062,1,1,0.227691423
15,54,FMA:7402 Lateral Segmental Bronchus,CL:0002063,1,2,0.322877405
15,55,FMA:7402 Lateral Segmental Bronchus,CL:0002075,1,1,0.000616281
15,58,FMA:7402 Lateral Segmental Bronchus,CL:0002138,1,5,0.015157988
15,59,FMA:7402 Lateral Segmental Bronchus,CL:0002144,1,1,0.131198363
15,61,FMA:7402 Lateral Segmental Bronchus,CL:0002241,1,1,0.034458627
15,63,FMA:7402 Lateral Segmental Bronchus,CL:0002399,1,6,0.041749445
15,64,FMA:7402 Lateral Segmental Bronchus,CL:0002480,1,1,0.002263678
15,66,FMA:7402 Lateral Segmental Bronchus,CL:0002633,1,1,0.010401422
15,67,FMA:7402 Lateral Segmental Bronchus,CL:0005006,1,1,0.004869394
15,68,FMA:7402 Lateral Segmental Bronchus,CL:0005012,1,2,0.039099009
15,69,FMA:7402 Lateral Segmental Bronchus,CL:0009089,1,1,0.040034355
15,73,FMA:7402 Lateral Segmental Bronchus,CL:1000413,1,1,0.013421361
15,74,FMA:7402 Lateral Segmental Bronchus,CL:1000414,1,1,0.006099096
15,91,FMA:7402 Lateral Segmental Bronchus,CL:4028003,1,1,0.032830527
15,92,FMA:7402 Lateral Segmental Bronchus,CL:4028004,1,1,0.195720482
15,93,FMA:7402 Lateral Segmental Bronchus,CL:4028006,1,1,0.038337098
15,106,FMA:7402 Lateral Segmental Bronchus,CL:4033022,1,1,0.000579831
15,107,FMA:7402 Lateral Segmental Bronchus,CL:4033023,1,1,0.000736556
15,108,FMA:7402 Lateral Segmental Bronchus,CL:4033044,1,1,0.000938
6,17,UBERON:0001228 Renal Papilla,ASCTB-TEMP:descending-vasa-recta-endothelial,1,2,0.033800149
6,21,UBERON:0001228 Renal Papilla,ASCTB-TEMP:peritubular-capilary-endothelial,1,2,0.000218694
6,25,UBERON:0001228 Renal Papilla,CL:0000084,1,6,0.00088688
6,26,UBERON:0001228 Renal Papilla,CL:0000097,1,2,0
6,34,UBERON:0001228 Renal Papilla,CL:0000236,1,4,3.29502E-05
6,45,UBERON:0001228 Renal Papilla,CL:0000786,1,8,0.000573766
6,46,UBERON:0001228 Renal Papilla,CL:0000814,1,4,0.000118953
6,47,UBERON:0001228 Renal Papilla,CL:0000875,1,4,0.000183241
6,48,UBERON:0001228 Renal Papilla,CL:0000890,1,2,0.017498726
6,60,UBERON:0001228 Renal Papilla,CL:0002201,1,2,0.001858898
6,70,UBERON:0001228 Renal Papilla,CL:0011031,1,2,0.000716359
6,76,UBERON:0001228 Renal Papilla,CL:1000597,1,2,0.000109347
6,77,UBERON:0001228 Renal Papilla,CL:1000692,1,2,0.000317014
6,78,UBERON:0001228 Renal Papilla,CL:1000714,1,2,0.006813509
6,80,UBERON:0001228 Renal Papilla,CL:1000716,1,2,0.039204093
6,81,UBERON:0001228 Renal Papilla,CL:1000717,1,2,0.004155184
6,82,UBERON:0001228 Renal Papilla,CL:1000718,1,2,0.589765459
6,83,UBERON:0001228 Renal Papilla,CL:1000768,1,2,0.07441059
6,84,UBERON:0001228 Renal Papilla,CL:1000850,1,2,0.00142151
6,86,UBERON:0001228 Renal Papilla,CL:1001107,1,2,0.07924253
6,87,UBERON:0001228 Renal Papilla,CL:1001108,1,2,0.000735565
6,88,UBERON:0001228 Renal Papilla,CL:1001109,1,2,6.52406E-05
6,89,UBERON:0001228 Renal Papilla,CL:1001131,1,2,0.121191783
6,90,UBERON:0001228 Renal Papilla,CL:1001318,1,2,0.008379743
6,95,UBERON:0001228 Renal Papilla,CL:4030010,1,2,3.63951E-05
6,97,UBERON:0001228 Renal Papilla,CL:4030012,1,2,0.034122676
6,98,UBERON:0001228 Renal Papilla,CL:4030013,1,2,0.000138292
6,99,UBERON:0001228 Renal Papilla,CL:4030014,1,2,0.111825161
6,100,UBERON:0001228 Renal Papilla,CL:4030016,1,2,0.000328041
6,104,UBERON:0001228 Renal Papilla,CL:4030022,1,2,0.444782907
7,17,UBERON:0001284 Renal Column,ASCTB-TEMP:descending-vasa-recta-endothelial,1,2,0.042813399
7,21,UBERON:0001284 Renal Column,ASCTB-TEMP:peritubular-capilary-endothelial,1,2,0.015782503
7,25,UBERON:0001284 Renal Column,CL:0000084,1,6,0.003808457
7,26,UBERON:0001284 Renal Column,CL:0000097,1,2,0
7,34,UBERON:0001284 Renal Column,CL:0000236,1,4,0.002764633
7,40,UBERON:0001284 Renal Column,CL:0000648,1,2,9.40984E-05
7,41,UBERON:0001284 Renal Column,CL:0000650,1,2,0.009383483
7,42,UBERON:0001284 Renal Column,CL:0000653,1,2,0.004218411
7,45,UBERON:0001284 Renal Column,CL:0000786,1,8,0.001193171
7,46,UBERON:0001284 Renal Column,CL:0000814,1,4,0.000184734
7,47,UBERON:0001284 Renal Column,CL:0000875,1,4,9.4319E-05
7,48,UBERON:0001284 Renal Column,CL:0000890,1,2,0.008300783
7,50,UBERON:0001284 Renal Column,CL:0000990,1,2,0.012383811
7,51,UBERON:0001284 Renal Column,CL:0001058,1,4,3.06288E-05
7,58,UBERON:0001284 Renal Column,CL:0002138,1,12,0.00083583
7,60,UBERON:0001284 Renal Column,CL:0002201,1,2,0.005261259
7,65,UBERON:0001284 Renal Column,CL:0002573,1,2,0.000245271
7,70,UBERON:0001284 Renal Column,CL:0011031,1,2,0.000510645
7,72,UBERON:0001284 Renal Column,CL:1000412,1,2,0.002346054
7,75,UBERON:0001284 Renal Column,CL:1000452,1,2,0.012981025
7,76,UBERON:0001284 Renal Column,CL:1000597,1,2,0.038344078
7,77,UBERON:0001284 Renal Column,CL:1000692,1,2,0.04246384
7,78,UBERON:0001284 Renal Column,CL:1000714,1,2,0.012266596
7,79,UBERON:0001284 Renal Column,CL:1000715,1,2,0.02109469
7,80,UBERON:0001284 Renal Column,CL:1000716,1,2,0.088824324
7,81,UBERON:0001284 Renal Column,CL:1000717,1,2,0.004321516
7,82,UBERON:0001284 Renal Column,CL:1000718,1,2,0.213332538
7,83,UBERON:0001284 Renal Column,CL:1000768,1,2,0.062138692
7,84,UBERON:0001284 Renal Column,CL:1000850,1,2,0.010789077
7,85,UBERON:0001284 Renal Column,CL:1001005,1,2,0.001510359
7,86,UBERON:0001284 Renal Column,CL:1001107,1,2,0.055725921
7,87,UBERON:0001284 Renal Column,CL:1001108,1,2,0.272549652
7,88,UBERON:0001284 Renal Column,CL:1001109,1,2,0.227256999
7,89,UBERON:0001284 Renal Column,CL:1001131,1,2,0.024622431
7,90,UBERON:0001284 Renal Column,CL:1001318,1,2,0.021874009
7,94,UBERON:0001284 Renal Column,CL:4030009,1,2,0.277825495
7,95,UBERON:0001284 Renal Column,CL:4030010,1,2,0.003880052
7,96,UBERON:0001284 Renal Column,CL:4030011,1,2,0.027257608
7,97,UBERON:0001284 Renal Column,CL:4030012,1,2,0.110280143
7,98,UBERON:0001284 Renal Column,CL:4030013,1,2,0.066696314
7,99,UBERON:0001284 Renal Column,CL:4030014,1,2,0.00690635
7,100,UBERON:0001284 Renal Column,CL:4030016,1,2,0.034903429
7,101,UBERON:0001284 Renal Column,CL:4030017,1,2,0.000201502
7,102,UBERON:0001284 Renal Column,CL:4030018,1,2,0.038515297
7,103,UBERON:0001284 Renal Column,CL:4030020,1,2,0.000541481
7,104,UBERON:0001284 Renal Column,CL:4030022,1,2,0.074609727
8,17,UBERON:0002015 Kidney Capsule,ASCTB-TEMP:descending-vasa-recta-endothelial,1,2,0.035682265
8,21,UBERON:0002015 Kidney Capsule,ASCTB-TEMP:peritubular-capilary-endothelial,1,2,0.010707547
8,25,UBERON:0002015 Kidney Capsule,CL:0000084,1,6,0.0015062
8,26,UBERON:0002015 Kidney Capsule,CL:0000097,1,2,0
8,34,UBERON:0002015 Kidney Capsule,CL:0000236,1,4,0.001611527
8,40,UBERON:0002015 Kidney Capsule,CL:0000648,1,2,0.00026796
8,41,UBERON:0002015 Kidney Capsule,CL:0000650,1,2,0.00252883
8,42,UBERON:0002015 Kidney Capsule,CL:0000653,1,2,0.004337882
8,45,UBERON:0002015 Kidney Capsule,CL:0000786,1,8,0.002154035
8,46,UBERON:0002015 Kidney Capsule,CL:0000814,1,4,0.00025785
8,47,UBERON:0002015 Kidney Capsule,CL:0000875,1,4,0.000287483
8,48,UBERON:0002015 Kidney Capsule,CL:0000890,1,2,0.011112186
8,50,UBERON:0002015 Kidney Capsule,CL:0000990,1,2,5.0092E-05
8,51,UBERON:0002015 Kidney Capsule,CL:0001058,1,4,9.94612E-05
8,58,UBERON:0002015 Kidney Capsule,CL:0002138,1,12,0.00039174
8,60,UBERON:0002015 Kidney Capsule,CL:0002201,1,2,0.003480212
8,65,UBERON:0002015 Kidney Capsule,CL:0002573,1,2,0.001052332
8,70,UBERON:0002015 Kidney Capsule,CL:0011031,1,2,0.002444525
8,72,UBERON:0002015 Kidney Capsule,CL:1000412,1,2,0.000244191
8,75,UBERON:0002015 Kidney Capsule,CL:1000452,1,2,0.002644
8,76,UBERON:0002015 Kidney Capsule,CL:1000597,1,2,0.010810831
8,77,UBERON:0002015 Kidney Capsule,CL:1000692,1,2,0.023497086
8,78,UBERON:0002015 Kidney Capsule,CL:1000714,1,2,0.067744288
8,79,UBERON:0002015 Kidney Capsule,CL:1000715,1,2,0.007218517
8,80,UBERON:0002015 Kidney Capsule,CL:1000716,1,2,0.009522561
8,81,UBERON:0002015 Kidney Capsule,CL:1000717,1,2,0.008180477
8,82,UBERON:0002015 Kidney Capsule,CL:1000718,1,2,0.336869491
8,83,UBERON:0002015 Kidney Capsule,CL:1000768,1,2,0.115976362
8,84,UBERON:0002015 Kidney Capsule,CL:1000850,1,2,0.016748847
8,85,UBERON:0002015 Kidney Capsule,CL:1001005,1,2,0.003229055
8,86,UBERON:0002015 Kidney Capsule,CL:1001107,1,2,0.139797829
8,87,UBERON:0002015 Kidney Capsule,CL:1001108,1,2,0.058308954
8,88,UBERON:0002015 Kidney Capsule,CL:1001109,1,2,0.042751926
8,89,UBERON:0002015 Kidney Capsule,CL:1001131,1,2,0.051053159
8,90,UBERON:0002015 Kidney Capsule,CL:1001318,1,2,0.01336169
8,94,UBERON:0002015 Kidney Capsule,CL:4030009,1,2,0.090713202
8,95,UBERON:0002015 Kidney Capsule,CL:4030010,1,2,0.022777785
8,96,UBERON:0002015 Kidney Capsule,CL:4030011,1,2,0.086801706
8,97,UBERON:0002015 Kidney Capsule,CL:4030012,1,2,0.052881846
8,98,UBERON:0002015 Kidney Capsule,CL:4030013,1,2,0.04202419
8,99,UBERON:0002015 Kidney Capsule,CL:4030014,1,2,0.091567378
8,100,UBERON:0002015 Kidney Capsule,CL:4030016,1,2,0.106971338
8,101,UBERON:0002015 Kidney Capsule,CL:4030017,1,2,0.000835901
8,102,UBERON:0002015 Kidney Capsule,CL:4030018,1,2,0.006636891
8,103,UBERON:0002015 Kidney Capsule,CL:4030020,1,2,0.000179852
8,104,UBERON:0002015 Kidney Capsule,CL:4030022,1,2,0.20532236
1,23,UBERON:0002078 Right Cardiac Atrium,CL:0000057,1,2,0.254682471
1,24,UBERON:0002078 Right Cardiac Atrium,CL:0000077,1,4,0.008237555
1,25,UBERON:0002078 Right Cardiac Atrium,CL:0000084,1,3,0.013947899
1,26,UBERON:0002078 Right Cardiac Atrium,CL:0000097,1,1,0
1,28,UBERON:0002078 Right Cardiac Atrium,CL:0000115,1,7,0.021345584
1,29,UBERON:0002078 Right Cardiac Atrium,CL:0000136,1,1,0.030015549
1,32,UBERON:0002078 Right Cardiac Atrium,CL:0000192,1,4,0.037813815
1,33,UBERON:0002078 Right Cardiac Atrium,CL:0000235,1,5,0.079438182
1,34,UBERON:0002078 Right Cardiac Atrium,CL:0000236,1,2,0.001908246
1,39,UBERON:0002078 Right Cardiac Atrium,CL:0000623,1,4,0.013549854
1,43,UBERON:0002078 Right Cardiac Atrium,CL:0000669,1,1,0.064463365
1,56,UBERON:0002078 Right Cardiac Atrium,CL:0002129,1,1,0.277208442
1,57,UBERON:0002078 Right Cardiac Atrium,CL:0002131,1,1,0.096704274
1,58,UBERON:0002078 Right Cardiac Atrium,CL:0002138,1,6,0.002995483
1,59,UBERON:0002078 Right Cardiac Atrium,CL:0002144,1,1,0.0954534
1,62,UBERON:0002078 Right Cardiac Atrium,CL:0002350,1,1,0.082810135
1,65,UBERON:0002078 Right Cardiac Atrium,CL:0002573,1,1,0.019586427
1,70,UBERON:0002078 Right Cardiac Atrium,CL:0011031,1,1,0.04944105
1,73,UBERON:0002078 Right Cardiac Atrium,CL:1000413,1,1,0.030458433
1,74,UBERON:0002078 Right Cardiac Atrium,CL:1000414,1,1,0.023816712
2,23,UBERON:0002079 Left Cardiac Atrium,CL:0000057,1,2,0.143834094
2,24,UBERON:0002079 Left Cardiac Atrium,CL:0000077,1,4,0.009410415
2,25,UBERON:0002079 Left Cardiac Atrium,CL:0000084,1,3,0.014230215
